Date,Open,High,Low,Close,SMA7,SMA20,SMA50,EMA10,EMA20,EMA50,EMA100,RSI30,RSI21,RSI14,RSI7,"MACD(10,30,9)","Signal(10,30,9)","Histogram(10,30,9)","MACD(5,13,9)","Signal(5,13,9)","Histogram(5,13,9)","MACD(12,26,9)","Signal(12,26,9)","Histogram(12,26,9)"
2020-11-04T03:45:00.000Z,2610,2721.85009765625,2610,2653.14990234375,2683.0500139508927,2686.130017089844,2826.3100048828123,2670.5245915737396,2689.901781418894,2866.0914455615343,2953.7080212919577,60.66,56.04,58.14,45.85,49.40946636154604,43.66822456935083,5.741241792195204,-7.800111529605147,-4.642699947135278,-3.1574115824698685,32.673569852095625,24.17155049018894,8.502019361906683
2020-11-05T03:45:00.000Z,2685,2710,2667,2685.699951171875,2683.57861328125,2688.94501953125,2837.9140087890623,2662.547375350105,2691.763511871559,2880.49374564368,2958.1464782496664,61.7,56.78,55.03,49.63,53.82610656393945,45.699800968268555,8.126305595670893,6.944348840312614,-2.3252901896457,9.269639029958313,33.340870039157835,26.00541439998272,7.335455639175116
2020-11-06T03:45:00.000Z,2699,2713.25,2681.300048828125,2707.449951171875,2681.3857770647323,2691.0375244140623,2848.635009765625,2657.8841984398587,2695.17175348647,2893.8763438537317,2962.2425875912572,58.83,60.85,57.32,48.38,59.24968609383404,48.40977799338165,10.83990810045239,14.620033169417184,1.0637744821668766,13.556258687250306,34.608505280534246,27.726032576093026,6.88247270444122
2020-11-09T03:45:00.000Z,2731.10009765625,2744,2695.10009765625,2726.60009765625,2675.471505301339,2692.5500244140626,2859.700009765625,2658.314344178066,2699.2220580279372,2908.261583356404,2967.7209502596234,61.22,61.71,51.35,38.08,57.914060306963165,50.31063445609796,7.603425850865207,14.357565492266986,3.7225326841868984,10.635032808080087,32.32351498033859,28.645529056942138,3.6779859233964487
2020-11-10T03:45:00.000Z,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2661.1929059709823,2696.0850219726562,2871.3440087890626,2670.3026452366,2708.5628190565267,2923.9689741592165,2973.6017225549153,62.77,59.04,56.91,41.84,62.35320791590402,52.719149148059174,9.634058767844849,17.200090144382557,6.41804417622603,10.782045968156527,34.364913479340885,29.789405941421887,4.575507537918998
2020-11-11T03:45:00.000Z,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2659.378592354911,2704.14501953125,2883.8290087890623,2679.7112640714226,2718.299698082393,2937.689802531649,2979.4987162141,62.79,58.97,59.33,49.92,69.27169675540563,56.029658669528466,13.242038085877162,10.205300831573368,7.175495507295498,3.02980532427787,37.48720673662956,31.328966100463422,6.158240636166138
2020-11-12T03:45:00.000Z,2686,2713,2661.75,2671.050048828125,2655.44287109375,2708.97001953125,2896.135009765625,2683.6364976635505,2724.585445772463,2952.0196180267317,2986.1888425792913,63.65,59.98,53.62,65.32,73.82490117281986,59.588707170186744,14.23619400263312,14.703291943583736,8.681054794553145,6.022237149030591,41.325050571373595,33.32818299464546,7.996867576728135
2020-11-13T03:45:00.000Z,2655.75,2664.89990234375,2636,2656.85009765625,2663.0428641183034,2714.597521972656,2908.540009765625,2690.3571522076777,2730.205888809014,2965.3247329601195,2992.84351896386,63.7,56.25,55.69,64.52,78.79580714277245,63.43012716470388,15.365679978068563,20.906749153133205,11.126193666269156,9.78055548686405,40.60227028047393,34.783000451811155,5.819269828662776
2020-11-14T11:45:00.000Z,2677.949951171875,2689,2660.050048828125,2670.35009765625,2672.3571428571427,2721.6400146484375,2920.6240087890624,2688.4103795051456,2736.633894748334,2976.9218041706295,2997.8674106443405,62.08,60.05,56.86,56.9,81.80527088422878,67.10515590860886,14.700114975619911,15.817908521536083,12.064536637322542,3.753371884213541,43.74936165727104,36.57627269290313,7.173088964367906
2020-11-17T03:45:00.000Z,2695,2695,2650.050048828125,2666.050048828125,2676.778564453125,2726.2000122070312,2931.1480078125,2695.390319382051,2739.0068618035525,2985.534676510139,2999.9700371430295,58.69,61.65,63.01,61.8,80.66231166460466,69.81658705980803,10.84572460479663,15.604403498883585,12.77251000963475,2.8318934892488343,48.60820120710014,38.98265839574253,9.625542811357604
2020-11-18T03:45:00.000Z,2661,2664.199951171875,2607.050048828125,2626.64990234375,2684.5714285714284,2733.6075073242187,2940.0540087890627,2705.237542917701,2746.1681084100596,2990.4686145943,3004.306273064393,61.73,63.12,64.25,48.22,73.38089361150969,70.52944837014836,2.8514452413613327,16.672648527659476,13.552537713239696,3.12011081441978,51.90891575339538,41.5679098672731,10.341005886122275
2020-11-19T03:45:00.000Z,2637,2676.14990234375,2630.85009765625,2636.89990234375,2692.1428571428573,2744.185009765625,2950.3080126953123,2706.003435327551,2754.933045815947,2996.3071041261414,3008.0853548323007,66.11,58.87,59.99,60.02,74.63023763994397,71.34960622410748,3.2806314158364955,27.84153816778553,16.410337804148863,11.431200363636666,55.502805692049606,44.3548890322284,11.147916659821206
2020-11-20T03:45:00.000Z,2655,2676,2627.550048828125,2660.25,2704.9857352120534,2755.3900146484375,2961.639013671875,2709.9210014185646,2765.0346605001428,3004.4303530298957,3011.1292101589506,67.94,62.29,59.88,64.56,87.75503496468491,74.63069197222296,13.124342992461948,35.46940185891526,20.222150615102144,15.247251243813118,57.773777899276865,47.038666805638094,10.735111093638771
2020-11-23T03:45:00.000Z,2690,2730,2665,2724.25,2717.7428850446427,2763.385009765625,2972.4350146484376,2714.97171955553,2770.2837311519147,3012.1017136494343,3013.7712069642807,65.12,64.43,61.45,52.33,103.05284703220286,80.31512298421895,22.737724047983917,33.09154292723133,22.796029077527983,10.295513849703347,57.20347480120836,49.07162840475215,8.131846396456211
2020-11-24T03:45:00.000Z,2734.39990234375,2743,2705,2722.050048828125,2715.628592354911,2770.797509765625,2981.719013671875,2729.9405066960016,2780.0186138993513,3019.017330807177,3015.8509860110894,63.89,64.47,55.44,56.66,108.68486334156796,85.98907105568875,22.695792285879207,30.02365460366309,24.241554182755003,5.782100420908087,52.391370475392705,49.73557681888026,2.6557936565124436
2020-11-25T03:45:00.000Z,2729,2732.949951171875,2688.199951171875,2701.300048828125,2716.414306640625,2780.1325073242188,2990.43701171875,2744.642241629115,2792.278745908937,3024.4656688606947,3017.705421931662,66.94,65.66,61.37,59.08,109.52714708497842,90.69668626154669,18.830460823431736,29.526564107282866,25.298556167660575,4.228007939622291,53.24922183863828,50.438305822831865,2.810916015806413
2020-11-26T03:45:00.000Z,2686,2730.949951171875,2680,2720.60009765625,2721.6142926897323,2790.535009765625,3000.6930126953125,2751.852752028935,2803.4283984563,3031.902313127187,3019.3508600880277,68.67,65.73,63.73,70.43,119.22134535276473,96.4016180797903,22.819727272974433,20.950789848290242,24.429002903786508,-3.4782130554962656,62.18515024419503,52.7876747071045,9.397475537090529
2020-11-27T03:45:00.000Z,2705,2717.699951171875,2669.050048828125,2679.64990234375,2732.5714285714284,2800.975,3009.8190087890625,2757.6249966884466,2815.425684540819,3037.588493096464,3021.5815361258888,68.56,63.26,65.87,72.45,131.75888881202036,103.47307222623631,28.285816585784048,25.08124358251871,24.55945103953295,0.5217925429857608,72.74936983889256,56.78001373346211,15.96935610543045
2020-12-01T03:45:00.000Z,2679,2735.89990234375,2624.449951171875,2726.800048828125,2751.3071637834823,2813.5175048828123,3020.49201171875,2764.91135204907,2826.385143155979,3044.479142340843,3023.6116066512423,67.48,58.22,59.14,62.65,139.62184818736523,110.70282741846209,28.919020768903138,30.81858649814876,25.81127813125611,5.0073083668926515,76.88658610438051,60.801328207645795,16.085257896734717
2020-12-02T03:45:00.000Z,2719,2754.699951171875,2702.449951171875,2749.550048828125,2759.5214494977677,2822.6425048828123,3030.0760107421875,2764.3002060088984,2834.281800839041,3050.8132936215943,3025.426228301713,70.28,62.62,64.19,62.39,142.13721224848132,116.98970438446594,25.14750786401538,36.97238286966831,28.04349907893855,8.92888379072976,77.76006045132954,64.19307465638255,13.566985794946987
2020-12-03T03:45:00.000Z,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2764.3857421875,2828.3025024414064,3038.9010107421873,2773.3728869476213,2836.9930579019892,3056.3029702963604,3025.628677292644,69.12,68.53,67.21,65.74,153.15762623955834,124.22328875548442,28.93433748407392,30.94727729650458,28.624254722451756,2.3230225740528248,84.58616045715053,68.27169181653615,16.31446864061438
2020-12-04T03:45:00.000Z,2710.800048828125,2738.85009765625,2699,2727.550048828125,2776.9928850446427,2839.2425048828127,3047.509013671875,2785.1596258974855,2845.684195244657,3059.5793282320424,3025.8538519997205,68.33,70.85,67.26,51.93,157.7608620345377,130.93080341129507,26.83005862324262,36.002127127482254,30.099829203457855,5.902297924024399,93.401642585241,73.29768197027713,20.10396061496388
2020-12-07T03:45:00.000Z,2715,2744,2706.14990234375,2737.699951171875,2781.850027901786,2854.8375,3055.134013671875,2798.9487848252156,2864.138076761535,3061.5095525691436,3026.327043049231,69.53,66.83,68.94,64.57,158.07287724891148,136.35921817881837,21.713659070093115,44.08098764387523,32.89606089154133,11.1849267523339,99.11632952668378,78.46141148155846,20.654918045125328
2020-12-08T03:45:00.000Z,2740,2805.550048828125,2732.449951171875,2797.300048828125,2792.7785993303573,2872.602502441406,3061.8420166015626,2802.803533464949,2885.934450403294,3061.96408374903,3027.7007640021548,70.93,65.08,69.03,68.92,161.02637434225744,141.29264941150618,19.733724930751265,46.7126890332961,35.65938651989229,11.053302513403814,101.19572978089309,83.00827514142539,18.187454639467703
2020-12-09T03:45:00.000Z,2815,2840,2793.14990234375,2810.800048828125,2798.6214425223216,2885.3125,3067.043017578125,2815.4756182895035,2901.7025979839323,3061.7831431179407,3029.35916374809,68.56,69.08,64.96,72.64,167.04033665968927,146.4421868611428,20.598149798546473,49.81111505185572,38.48973222628497,11.321382825570751,108.99075015349717,88.20477014383974,20.785980009657436
2020-12-10T03:45:00.000Z,2818,2827.300048828125,2780.25,2784.300048828125,2805.7928641183034,2896.4125,3072.2640185546875,2832.434596782321,2914.188069492903,3062.177925648855,3031.4094754034495,69.45,71.26,57.01,58.1,165.5842802706452,150.27060554304327,15.31367472760192,49.41922875642058,40.675631532312096,8.743597224108484,112.47186611764118,93.05818933860003,19.413676779041154
2020-12-11T03:45:00.000Z,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2810.9142717633927,2913.2424926757812,3075.7470166015623,2846.4192333048536,2933.8749107167932,3058.110161943875,3033.668693712292,68.64,71.11,63.74,67.75,165.95856813392038,153.40819806121868,12.550370072701696,42.80391118550915,41.101287462951504,1.7026237225576466,112.99214159141366,97.04497978916275,15.947161802250903
2020-12-14T03:45:00.000Z,2802,2804,2756.25,2797.699951171875,2823.6142578125,2932.8849853515626,3079.679013671875,2861.506627675562,2956.977295522039,3055.054859560659,3035.4297116121725,66.59,69.57,71.8,72.81,162.9141485053401,155.30938815004296,7.604760355297145,28.118772264130712,38.504784423187346,-10.386012159056634,115.21922370461698,100.6798285722536,14.539395132363381
2020-12-15T03:45:00.000Z,2786,2794.699951171875,2755,2761.550048828125,2839.4785505022323,2951.7424926757812,3082.6870166015624,2874.0508771890964,2977.727086201488,3050.860555172251,3036.4627885635405,62.48,73.11,74.72,72.89,155.12455871917928,155.27242226387023,-0.1478635446909493,30.864465629812912,36.976720664512456,-6.112255034699544,119.48809384902552,104.44148162760798,15.046612221417533
2020-12-16T03:45:00.000Z,2779,2819.800048828125,2760.449951171875,2814.199951171875,2860.592843191964,2971.6124877929688,3087.3620166015626,2880.4598174871016,2994.9864066748582,3048.681711786207,3036.760555126639,57.61,71.46,68.78,75.75,139.77681335535317,152.1733004821668,-12.39648712681364,52.14463988914031,40.01030450943803,12.134335379702279,118.68293225786783,107.28977175365995,11.393160504207884
2020-12-17T03:45:00.000Z,2811,2853.699951171875,2805,2838.199951171875,2877.049979073661,2993.4374877929686,3088.9640185546873,2877.239850671265,3019.340077579336,3042.6275289251057,3037.413811460765,58.71,70.34,66.23,75.91,116.39597218158497,145.01783482205045,-28.62186264046548,72.021670676535,46.41257774285742,25.609092933677573,119.03292893422167,109.63840318977229,9.394525744449382
2020-12-18T03:45:00.000Z,2868,2898,2846.199951171875,2861,2890.2357003348216,3013.1949951171873,3090.6840185546876,2886.514423276489,3039.7219842533277,3037.9833101896847,3038.431360715564,61.08,71.89,71.58,65.98,100.41948116962067,136.09816409156448,-35.67868292194382,72.04560871330614,51.53918393694717,20.50642477635897,117.00932780337553,111.11258811249294,5.896739690882583
2020-12-21T03:45:00.000Z,2861,2886.5,2785,2820.14990234375,2897.1357073102677,3031.2324951171877,3093.5910205078126,2914.3208828938323,3057.0579857530106,3036.7427920511186,3039.2941060479293,60.89,73.67,74.34,49.41,94.53224381426526,127.78498003610464,-33.252736221839385,65.0666488580896,54.24467692117565,10.82197193691394,111.6773402757508,111.22553854514452,0.4518017306062774
2020-12-22T03:45:00.000Z,2834,2883.64990234375,2818.64990234375,2872.5,2903.221435546875,3053.2599975585936,3098.3700244140623,2946.8079950949536,3076.452458650045,3037.619549133673,3039.7041237499507,60.22,70.27,74.12,64.18,88.51847836337129,119.93167970155797,-31.41320133818668,74.76118442674715,58.347978422289955,16.413206004457194,101.08188178230421,109.19680719257646,-8.11492541027225
2020-12-23T03:45:00.000Z,2876.050048828125,2919,2865.449951171875,2908.75,2911.185721261161,3075.075,3101.9140234375,2965.8429050776895,3098.580800571767,3038.093290390073,3040.511962883615,58.47,71.43,71.81,77.3,81.5165117874567,112.24864611873771,-30.732134331281017,87.32182431768297,64.14274760136855,23.179076716314412,84.83208905968422,104.32386356599801,-19.49177450631379
2020-12-24T03:45:00.000Z,2909,2921.35009765625,2883.199951171875,2909.35009765625,2929.8571428571427,3093.3300048828123,3103.9000244140625,2978.0169312141325,3115.2731145798134,3036.91512405431,3041.323607182949,60.65,70.27,76.38,81.17,71.62331729049629,104.12358035308942,-32.500263062593135,90.03641671344667,69.32148142378418,20.714935289662492,73.36764075495694,98.1326190037898,-24.76497824883286
2020-12-28T03:45:00.000Z,2910,2949.699951171875,2902,2929.39990234375,2956.092843191964,3113.0175048828123,3105.852021484375,3003.995653237699,3133.1613986823313,3035.740019235391,3042.762743674376,58.55,67.33,73.94,70.32,69.79747807203967,97.25835989687947,-27.460881824839802,84.27156462288576,72.31149806360449,11.960066559281273,68.66280329517849,92.23865586206753,-23.57585256688904
2020-12-29T03:45:00.000Z,2920,2952,2920,2930.5,2973.535714285714,3131.112512207031,3108.2830224609374,3035.350980134822,3148.2222225057403,3036.336487154469,3045.0545705323093,59.95,61.57,72.28,65.7,63.2175902104409,90.45020595959176,-27.232615749150852,94.44062225576135,76.73732290203586,17.703299353725498,63.92297771043559,86.57552023174114,-22.65254252130555
2020-12-30T03:45:00.000Z,2934.39990234375,2947.699951171875,2902,2909.300048828125,2988.1500069754466,3147.6400146484375,3111.092021484375,3060.7144560478087,3158.967729774539,3037.69387790025,3047.726757254442,59.53,55.03,74.36,74.8,61.709627649314825,84.70209029753637,-22.992462648221547,92.4496058403447,79.87977948969763,12.569826350647077,58.55560824883696,80.9715378351603,-22.415929586323344
2020-12-31T03:45:00.000Z,2900,2905,2845,2862.75,3018.3785574776784,3162.0025146484377,3114.06501953125,3078.5754551612754,3162.546998255833,3038.4882337148233,3049.6252392425968,58.65,56.62,76.7,78.91,58.975261983108794,79.55672463465086,-20.58146265154207,84.69997758080444,80.84381910791899,3.856158472885454,51.250055442754274,75.0272413566791,-23.777185913924825
2021-01-01T03:45:00.000Z,2880,2940,2879,2928.25,3063.1928362165177,3174.43251953125,3118.133017578125,3109.8708180722933,3157.6711029606345,3039.5730050336047,3051.7940444525207,55.78,60.02,71.6,78.48,54.40761232420209,74.52690217256111,-20.119289848359017,83.65732462805227,81.40652021194565,2.250804416106618,49.421499482979016,69.90609298193908,-20.484593498960066
2021-01-04T03:45:00.000Z,2950,3050.75,2940.949951171875,3039.449951171875,3098.4214215959823,3184.9875244140626,3121.7690185546876,3132.321596178467,3155.926245312598,3042.3368106726057,3053.7981227801934,54.12,59.76,73.2,73.81,44.29680570500432,68.48088287904974,-24.184077174045427,88.23976417871518,82.77316900529955,5.466595173415627,44.45812525044312,64.81649943563988,-20.358374185196766
2021-01-05T03:45:00.000Z,3039.60009765625,3114.25,3039.60009765625,3093,3115.492850167411,3193.1875244140624,3123.2390185546874,3148.5813059642005,3160.452312537291,3045.105953437283,3055.2961787879494,52.26,58.84,71.45,81.3,32.396190738565565,61.263944450952906,-28.86775371238734,79.99927397594092,82.21838999942783,-2.2191160234869045,42.966511821990935,60.446501912910094,-17.47999009091916
